City/External ID,Neighborhood Name
res_city_turkiye_data_kita.584,Bahçelievler Mah
res_city_turkiye_data_kita.584,Büyükdoğan Mah
res_city_turkiye_data_kita.584,Cumhuriyet Mah
res_city_turkiye_data_kita.584,Çakıllar Mah
res_city_turkiye_data_kita.584,Dedeli Mah
res_city_turkiye_data_kita.584,Delimahmutlu Mah
res_city_turkiye_data_kita.584,Eskihisar Mah
res_city_turkiye_data_kita.584,İvriz Mah
res_city_turkiye_data_kita.584,Karayusuflu Mah
res_city_turkiye_data_kita.584,Kayasaray Mah
res_city_turkiye_data_kita.584,Körlü Mah
res_city_turkiye_data_kita.584,Küsere Mah
res_city_turkiye_data_kita.584,Nernek Mah
res_city_turkiye_data_kita.584,Osmanköseli Mah
res_city_turkiye_data_kita.584,Seydifakılı Mah
res_city_turkiye_data_kita.584,Yassıkaya Mah
res_city_turkiye_data_kita.584,Yeşilyurt Mah
res_city_turkiye_data_kita.585,Akdağ Mah
res_city_turkiye_data_kita.585,Bahçeli Evler Mah
res_city_turkiye_data_kita.585,Başlamış Mah
res_city_turkiye_data_kita.585,Budak Mah
res_city_turkiye_data_kita.585,Burunsuz Mah
res_city_turkiye_data_kita.585,Cumhuriyet Mah
res_city_turkiye_data_kita.585,Çamlıca Mah
res_city_turkiye_data_kita.585,Çavuş Mah
res_city_turkiye_data_kita.585,Çukurkent Mah
res_city_turkiye_data_kita.585,Değirmenaltı Mah
res_city_turkiye_data_kita.585,Göçeri Mah
res_city_turkiye_data_kita.585,Görünmez Mah
res_city_turkiye_data_kita.585,İlmen Mah
res_city_turkiye_data_kita.585,Köşk Mah
res_city_turkiye_data_kita.585,Mutlu Mah
res_city_turkiye_data_kita.585,Pınarbaşı Mah
res_city_turkiye_data_kita.585,Selki Mah
res_city_turkiye_data_kita.585,Suludere Mah
res_city_turkiye_data_kita.585,Tolca Mah
res_city_turkiye_data_kita.585,Ulupınar Mah
res_city_turkiye_data_kita.585,Yenice Mah
res_city_turkiye_data_kita.585,İmrenler Mah
res_city_turkiye_data_kita.585,Kıreli Mah
res_city_turkiye_data_kita.586,Argıthanı Mah
res_city_turkiye_data_kita.586,Ayvatdede Mah
res_city_turkiye_data_kita.586,Behlülbey Mah
res_city_turkiye_data_kita.586,Camiiatik Mah
res_city_turkiye_data_kita.586,Esentepe Mah
res_city_turkiye_data_kita.586,Fahrettin Altay Mah
res_city_turkiye_data_kita.586,Fatih Mah
res_city_turkiye_data_kita.586,Ilıca Mah
res_city_turkiye_data_kita.586,İstasyon Mah
res_city_turkiye_data_kita.586,Milli Egemenlik Mah
res_city_turkiye_data_kita.586,Sahip Ata Mah
res_city_turkiye_data_kita.586,Şıhbedrettin Mah
res_city_turkiye_data_kita.586,Şıhcarullah Mah
res_city_turkiye_data_kita.586,Ucarı Mah
res_city_turkiye_data_kita.586,Çiğil Mah
res_city_turkiye_data_kita.586,Dığrak Mah
res_city_turkiye_data_kita.586,Gökbudak Mah
res_city_turkiye_data_kita.586,Ağalar Mah
res_city_turkiye_data_kita.586,Avdan Mah
res_city_turkiye_data_kita.586,Balkı Mah
res_city_turkiye_data_kita.586,Barakmuslu Mah
res_city_turkiye_data_kita.586,Belekler Mah
res_city_turkiye_data_kita.586,Beykonak Mah
res_city_turkiye_data_kita.586,Boğazkent Mah
res_city_turkiye_data_kita.586,Bulcuk Mah
res_city_turkiye_data_kita.586,Büyükoba Mah
res_city_turkiye_data_kita.586,Çatak Mah
res_city_turkiye_data_kita.586,Çavuşçugöl Mah
res_city_turkiye_data_kita.586,Çobankaya Mah
res_city_turkiye_data_kita.586,Çömlekçi Mah
res_city_turkiye_data_kita.586,Dereköy Mah
res_city_turkiye_data_kita.586,Düğer Mah
res_city_turkiye_data_kita.586,Eldeş Mah
res_city_turkiye_data_kita.586,Geçitköy Mah
res_city_turkiye_data_kita.586,Gedikören Mah
res_city_turkiye_data_kita.586,Gökçeyurt Mah
res_city_turkiye_data_kita.586,Gölyaka Mah
res_city_turkiye_data_kita.586,Göstere Mah
res_city_turkiye_data_kita.586,Güneypınar Mah
res_city_turkiye_data_kita.586,Harmanyazı Mah
res_city_turkiye_data_kita.586,İhsaniye Mah
res_city_turkiye_data_kita.586,Kaleköy Mah
res_city_turkiye_data_kita.586,Kapaklı Mah
res_city_turkiye_data_kita.586,Karaköy Mah
res_city_turkiye_data_kita.586,Mahmuthisar Mah
res_city_turkiye_data_kita.586,Mecidiye Mah
res_city_turkiye_data_kita.586,Misafirli Mah
res_city_turkiye_data_kita.586,Olukpınar Mah
res_city_turkiye_data_kita.586,Orhaniye Mah
res_city_turkiye_data_kita.586,Ormanözü Mah
res_city_turkiye_data_kita.586,Sadıkköy Mah
res_city_turkiye_data_kita.586,Sebiller Mah
res_city_turkiye_data_kita.586,Tekeler Mah
res_city_turkiye_data_kita.586,Yorazlar Mah
res_city_turkiye_data_kita.586,Yukarıçiğil Mah
res_city_turkiye_data_kita.586,Zaferiye Mah
res_city_turkiye_data_kita.587,Afşarlı Mah
res_city_turkiye_data_kita.587,Alabağ Mah
res_city_turkiye_data_kita.587,Atlantı Mah
res_city_turkiye_data_kita.587,Bakırpınar Mah
res_city_turkiye_data_kita.587,Başkuyu Mah
res_city_turkiye_data_kita.587,Bayramlı Mah
res_city_turkiye_data_kita.587,Beykavağı Mah
res_city_turkiye_data_kita.587,Bulgurpınarı Mah
res_city_turkiye_data_kita.587,Çavdar Mah
res_city_turkiye_data_kita.587,Çeşmecik Mah
res_city_turkiye_data_kita.587,Çubuk Mah
res_city_turkiye_data_kita.587,Demiroluk Mah
res_city_turkiye_data_kita.587,Doğanlar Mah
res_city_turkiye_data_kita.587,Güngören Mah
res_city_turkiye_data_kita.587,Hacımehmetli Mah
res_city_turkiye_data_kita.587,Hacıoflazlar Mah
res_city_turkiye_data_kita.587,Hacıpirli Mah
res_city_turkiye_data_kita.587,İstiklal Mah
res_city_turkiye_data_kita.587,Kabacalı Mah
res_city_turkiye_data_kita.587,Kamışlıözü Mah
res_city_turkiye_data_kita.587,Karahisarlı Mah
res_city_turkiye_data_kita.587,Karakaya Mah
res_city_turkiye_data_kita.587,Karakurtlu Mah
res_city_turkiye_data_kita.587,Karasevinç Mah
res_city_turkiye_data_kita.587,Karayürüklü Mah
res_city_turkiye_data_kita.587,Kayabaşı Mah
res_city_turkiye_data_kita.587,Kızılkuyu Mah
res_city_turkiye_data_kita.587,Kolukısa Beratlı Mah
res_city_turkiye_data_kita.587,Kolukısa Mescit Mah
res_city_turkiye_data_kita.587,Konurören Mah
res_city_turkiye_data_kita.587,Kökez Mah
res_city_turkiye_data_kita.587,Köylütolu Mah
res_city_turkiye_data_kita.587,Kurthasanlı Mah
res_city_turkiye_data_kita.587,Küçükkuyu Mah
res_city_turkiye_data_kita.587,Mahmudiye Mah
res_city_turkiye_data_kita.587,Meydanlı Mah
res_city_turkiye_data_kita.587,Osmancık Mah
res_city_turkiye_data_kita.587,Örnek Mah
res_city_turkiye_data_kita.587,Pınarbaşı Mah
res_city_turkiye_data_kita.587,Pirali Mah
res_city_turkiye_data_kita.587,Pusat Mah
res_city_turkiye_data_kita.587,Saçıkara Mah
res_city_turkiye_data_kita.587,Sarıkaya Mah
res_city_turkiye_data_kita.587,Söğütözü Mah
res_city_turkiye_data_kita.587,Şahören Mah
res_city_turkiye_data_kita.587,Tepebaşı Mah
res_city_turkiye_data_kita.587,Tosunoğlu Mah
res_city_turkiye_data_kita.587,Turgutlu Mah
res_city_turkiye_data_kita.587,Ünveren Mah
res_city_turkiye_data_kita.587,Yağlıca Mah
res_city_turkiye_data_kita.587,Yaylayaka Mah
res_city_turkiye_data_kita.587,Yeni Mah
res_city_turkiye_data_kita.587,Zafer Mah
res_city_turkiye_data_kita.588,Adalet Mah
res_city_turkiye_data_kita.588,Akçayazı Mah
res_city_turkiye_data_kita.588,Akören Mah
res_city_turkiye_data_kita.588,Alaaddin Mah
res_city_turkiye_data_kita.588,Apak Mah
res_city_turkiye_data_kita.588,Cumhuriyet Mah
res_city_turkiye_data_kita.588,Çetmi Mah
res_city_turkiye_data_kita.588,Çiğil Mah
res_city_turkiye_data_kita.588,Fatih Mah
res_city_turkiye_data_kita.588,Fevzi Paşa Mah
res_city_turkiye_data_kita.588,Gazi Osman Paşa Mah
res_city_turkiye_data_kita.588,Hacı İsa Mah
res_city_turkiye_data_kita.588,Hacı Ömerli Mah
res_city_turkiye_data_kita.588,Hankapı Mah
res_city_turkiye_data_kita.588,Hasanoba Mah
res_city_turkiye_data_kita.588,Hotamış Mah
res_city_turkiye_data_kita.588,İpekçi Mah
res_city_turkiye_data_kita.588,İpekçiosb Mah
res_city_turkiye_data_kita.588,İslik Mah
res_city_turkiye_data_kita.588,İsmet Paşa Mah
res_city_turkiye_data_kita.588,Kale Mah
res_city_turkiye_data_kita.588,Karakışla Mah
res_city_turkiye_data_kita.588,Kayacık Mah
res_city_turkiye_data_kita.588,Kayalı Mah
res_city_turkiye_data_kita.588,Kazanhüyüğü Mah
res_city_turkiye_data_kita.588,Kesmez Mah
res_city_turkiye_data_kita.588,Küçükaşlama Mah
res_city_turkiye_data_kita.588,Küllü Mah
res_city_turkiye_data_kita.588,Ortaoba Mah
res_city_turkiye_data_kita.588,Oymalı Mah
res_city_turkiye_data_kita.588,Pınarbaşı Mah
res_city_turkiye_data_kita.588,Reşadiye Mah
res_city_turkiye_data_kita.588,Sandıklı Mah
res_city_turkiye_data_kita.588,Sazlıpınar Mah
res_city_turkiye_data_kita.588,Selimiye Mah
res_city_turkiye_data_kita.588,Türüdiye Mah
res_city_turkiye_data_kita.588,Ulus Mah
res_city_turkiye_data_kita.588,Yağmapınar Mah
res_city_turkiye_data_kita.588,Yeni Mah
res_city_turkiye_data_kita.588,Yenikuyu Mah
res_city_turkiye_data_kita.588,Yeşilyurt Mah
res_city_turkiye_data_kita.588,Yunus Emre Mah
res_city_turkiye_data_kita.588,Zafer Mah
res_city_turkiye_data_kita.589,Akifpaşa Mah
res_city_turkiye_data_kita.589,Büyük Sinan Mah
res_city_turkiye_data_kita.589,Erenler Mah
res_city_turkiye_data_kita.589,Kalenderhane Mah
res_city_turkiye_data_kita.589,Karaciğan Mah
res_city_turkiye_data_kita.589,Kayacıkaraplar Mah
res_city_turkiye_data_kita.589,Keçeciler Mah
res_city_turkiye_data_kita.589,Keykubat Mah
res_city_turkiye_data_kita.589,Sultan Mesud Mah
res_city_turkiye_data_kita.589,Ulubatlıhasan Mah
res_city_turkiye_data_kita.589,Yediler Mah
res_city_turkiye_data_kita.589,Fevziçakmak Mah
res_city_turkiye_data_kita.589,Hacıyusufmescit Mah
res_city_turkiye_data_kita.589,Tatlıcak Mah
res_city_turkiye_data_kita.589,Acıdort Mah
res_city_turkiye_data_kita.589,Ağsaklı Mah
res_city_turkiye_data_kita.589,Akbaş Mah
res_city_turkiye_data_kita.589,Akörenkışla Mah
res_city_turkiye_data_kita.589,Bakırtolu Mah
res_city_turkiye_data_kita.589,Başgötüren Mah
res_city_turkiye_data_kita.589,Beşağıl Mah
res_city_turkiye_data_kita.589,Büyükburnak Mah
res_city_turkiye_data_kita.589,Çengilti Mah
res_city_turkiye_data_kita.589,Divanlar Mah
res_city_turkiye_data_kita.589,Esentepe Mah
res_city_turkiye_data_kita.589,Göçü Mah
res_city_turkiye_data_kita.589,Hayıroğlu Mah
res_city_turkiye_data_kita.589,İpekler Mah
res_city_turkiye_data_kita.589,İsmil Mah
res_city_turkiye_data_kita.589,Karadona Mah
res_city_turkiye_data_kita.589,Karakaya Mah
res_city_turkiye_data_kita.589,Katrancı Mah
res_city_turkiye_data_kita.589,Kızören Mah
res_city_turkiye_data_kita.589,Köseali Mah
res_city_turkiye_data_kita.589,Obruk Mah
res_city_turkiye_data_kita.589,Ortakonak Mah
res_city_turkiye_data_kita.589,Ortakonak Osb Mah
res_city_turkiye_data_kita.589,Ovakavağı Mah
res_city_turkiye_data_kita.589,Sakyatan Mah
res_city_turkiye_data_kita.589,Sürüç Mah
res_city_turkiye_data_kita.589,Şatır Mah
res_city_turkiye_data_kita.589,Yağlıbayat Mah
res_city_turkiye_data_kita.589,Yarma Mah
res_city_turkiye_data_kita.589,Yavşankuyu Mah
res_city_turkiye_data_kita.589,Yenice Mah
res_city_turkiye_data_kita.589,Yenikent Mah
res_city_turkiye_data_kita.589,Zincirli Mah
res_city_turkiye_data_kita.589,Aziziye Mah
res_city_turkiye_data_kita.589,Çelebi Mah
res_city_turkiye_data_kita.589,Çimenlik Mah
res_city_turkiye_data_kita.589,Emirgazi Mah
res_city_turkiye_data_kita.589,Fetih Mah
res_city_turkiye_data_kita.589,Hacı Hasan Mah
res_city_turkiye_data_kita.589,Hacısadık Mah
res_city_turkiye_data_kita.589,Hacıveyiszade Mah
res_city_turkiye_data_kita.589,Hasandedemescit Mah
res_city_turkiye_data_kita.589,Köprübaşı Mah
res_city_turkiye_data_kita.589,Nakipoğlu Mah
res_city_turkiye_data_kita.589,Şemsitebrizi Mah
res_city_turkiye_data_kita.589,Akabe Mah
res_city_turkiye_data_kita.589,Akçeşme Mah
res_city_turkiye_data_kita.589,Başak Mah
res_city_turkiye_data_kita.589,Çatalhüyük Mah
res_city_turkiye_data_kita.589,Çataltömek Mah
res_city_turkiye_data_kita.589,Doğuş Mah
res_city_turkiye_data_kita.589,Elmacı Mah
res_city_turkiye_data_kita.589,Erler Mah
res_city_turkiye_data_kita.589,Gaziosmanpaşa Mah
res_city_turkiye_data_kita.589,Hacıibalı Mah
res_city_turkiye_data_kita.589,Hamzaoğlu Mah
res_city_turkiye_data_kita.589,İstiklal Mah
res_city_turkiye_data_kita.589,Karaaslandede Mah
res_city_turkiye_data_kita.589,Karaaslanüzümcü Mah
res_city_turkiye_data_kita.589,Karakulak Mah
res_city_turkiye_data_kita.589,Kerim Dede Mah
res_city_turkiye_data_kita.589,Kumköprü Mah
res_city_turkiye_data_kita.589,Mengene Mah
res_city_turkiye_data_kita.589,Orhangazi Mah
res_city_turkiye_data_kita.589,Saraçoğlu Mah
res_city_turkiye_data_kita.589,Sarıyakup Mah
res_city_turkiye_data_kita.589,Selimsultan Mah
res_city_turkiye_data_kita.590,Alparslan Mah
res_city_turkiye_data_kita.590,Camikebir Mah
res_city_turkiye_data_kita.590,Cumhuriyet Mah
res_city_turkiye_data_kita.590,Fatih Sultan Mehmet Mah
res_city_turkiye_data_kita.590,Karşıyaka Mah
res_city_turkiye_data_kita.590,Kemaliye Mah
res_city_turkiye_data_kita.590,Yeni Mah
res_city_turkiye_data_kita.590,Acıkuyu Mah
res_city_turkiye_data_kita.590,Altılar Mah
res_city_turkiye_data_kita.590,Arşıncı Mah
res_city_turkiye_data_kita.590,Bahadırlı Mah
res_city_turkiye_data_kita.590,Beşkardeş Mah
res_city_turkiye_data_kita.590,Bozan Mah
res_city_turkiye_data_kita.590,Burunağıl Mah
res_city_turkiye_data_kita.590,Canımana Mah
res_city_turkiye_data_kita.590,Celep Mah
res_city_turkiye_data_kita.590,Değirmenözü Mah
res_city_turkiye_data_kita.590,Dinek Mah
res_city_turkiye_data_kita.590,Dipdede Mah
res_city_turkiye_data_kita.590,Doğutepe Mah
res_city_turkiye_data_kita.590,Fevziye Mah
res_city_turkiye_data_kita.590,Gökler Mah
res_city_turkiye_data_kita.590,Güzelyayla Mah
res_city_turkiye_data_kita.590,Hisarköy Mah
res_city_turkiye_data_kita.590,Karacadağ Mah
res_city_turkiye_data_kita.590,Karacadere Mah
res_city_turkiye_data_kita.590,Karapınar Mah
res_city_turkiye_data_kita.590,Kırkkuyu Mah
res_city_turkiye_data_kita.590,Kırkpınar Mah
res_city_turkiye_data_kita.590,Kozanlı Mah
res_city_turkiye_data_kita.590,Kömüşini Mah
res_city_turkiye_data_kita.590,Köstengil Mah
res_city_turkiye_data_kita.590,Köşker Mah
res_city_turkiye_data_kita.590,Mandıra Mah
res_city_turkiye_data_kita.590,Sarıyayla Mah
res_city_turkiye_data_kita.590,Seyitahmetli Mah
res_city_turkiye_data_kita.590,Soğukkuyu Mah
res_city_turkiye_data_kita.590,Şerefli Mah
res_city_turkiye_data_kita.590,Tavlıören Mah
res_city_turkiye_data_kita.590,Tuzyaka Mah
res_city_turkiye_data_kita.590,Yaraşlı Mah
res_city_turkiye_data_kita.590,Yazıçayır Mah
res_city_turkiye_data_kita.590,Yeşiltepe Mah
res_city_turkiye_data_kita.590,Yeşilyurt Mah
res_city_turkiye_data_kita.590,Zincirlikuyu Mah
res_city_turkiye_data_kita.590,Ömeranlı Mah
res_city_turkiye_data_kita.591,Aydoğdu Mah
res_city_turkiye_data_kita.591,Çaybaşı Mah
res_city_turkiye_data_kita.591,Konevi Mah
res_city_turkiye_data_kita.591,Pirebi Mah
res_city_turkiye_data_kita.591,Sahibata Mah
res_city_turkiye_data_kita.591,Çayırbağı Mah
res_city_turkiye_data_kita.591,Gödene Mah
res_city_turkiye_data_kita.591,Hatıp Mah
res_city_turkiye_data_kita.591,Karadiğin Mah
res_city_turkiye_data_kita.591,Karadiğinderesi Mah
res_city_turkiye_data_kita.591,Pamukcu Mah
res_city_turkiye_data_kita.591,Yenibahçe Mah
res_city_turkiye_data_kita.591,Ali Ulvi Kurucu Mah
res_city_turkiye_data_kita.591,Boruktolu Mah
res_city_turkiye_data_kita.591,Boyalı Mah
res_city_turkiye_data_kita.591,Çarıklar Mah
res_city_turkiye_data_kita.591,Çomaklı Mah
res_city_turkiye_data_kita.591,Kaşınhanı Mah
res_city_turkiye_data_kita.591,Ateşbaz Veli Mah
res_city_turkiye_data_kita.591,Ayanbey Mah
res_city_turkiye_data_kita.591,Durunday Mah
res_city_turkiye_data_kita.591,Havzan Mah
res_city_turkiye_data_kita.591,Karahüyük Mah
res_city_turkiye_data_kita.591,Kozağaç Mah
res_city_turkiye_data_kita.591,Lalebahçe Mah
res_city_turkiye_data_kita.591,Osman Gazi Mah
res_city_turkiye_data_kita.591,Bayat Mah
res_city_turkiye_data_kita.591,Botsa Mah
res_city_turkiye_data_kita.591,Çomaklar Mah
res_city_turkiye_data_kita.591,Çukurçimen Mah
res_city_turkiye_data_kita.591,Erenkaya Mah
res_city_turkiye_data_kita.591,Evliyatekke Mah
res_city_turkiye_data_kita.591,Hasanşeyh Mah
res_city_turkiye_data_kita.591,Hatunsaray Mah
res_city_turkiye_data_kita.591,İkipınar Mah
res_city_turkiye_data_kita.591,İnlice Mah
res_city_turkiye_data_kita.591,Karaağaç Mah
res_city_turkiye_data_kita.591,Kavak Mah
res_city_turkiye_data_kita.591,Kayadibi Mah
res_city_turkiye_data_kita.591,Kayalı Mah
res_city_turkiye_data_kita.591,Kayıhüyük Mah
res_city_turkiye_data_kita.591,Kızılören Mah
res_city_turkiye_data_kita.591,Kilistra Mah
res_city_turkiye_data_kita.591,Kumralı Mah
res_city_turkiye_data_kita.591,Sadıklar Mah
res_city_turkiye_data_kita.591,Sağlık Mah
res_city_turkiye_data_kita.591,Sarıkız Mah
res_city_turkiye_data_kita.591,Sefaköy Mah
res_city_turkiye_data_kita.591,Yatağan Mah
res_city_turkiye_data_kita.591,Yeşildere Mah
res_city_turkiye_data_kita.591,Yeşiltekke Mah
res_city_turkiye_data_kita.591,Alakova Mah
res_city_turkiye_data_kita.591,Alpaslan Mah
res_city_turkiye_data_kita.591,Aymanas Mah
res_city_turkiye_data_kita.591,Bahçeşehir Mah
res_city_turkiye_data_kita.591,Hadimi Mah
res_city_turkiye_data_kita.591,Harmancık Mah
res_city_turkiye_data_kita.591,Kovanağzı Mah
res_city_turkiye_data_kita.591,Uluğbey Mah
res_city_turkiye_data_kita.591,Uluırmak Mah
res_city_turkiye_data_kita.591,Uzunharmanlar Mah
res_city_turkiye_data_kita.591,Yaylapınar Mah
res_city_turkiye_data_kita.591,Yenişehir Mah
res_city_turkiye_data_kita.591,Alavardı Mah
res_city_turkiye_data_kita.591,Aşkan Mah
res_city_turkiye_data_kita.591,Dere Mah
res_city_turkiye_data_kita.591,Köyceğiz Mah
res_city_turkiye_data_kita.591,Melikşah Mah
res_city_turkiye_data_kita.591,Yaka Mah
res_city_turkiye_data_kita.592,Batı İstasyon Mah
res_city_turkiye_data_kita.592,Doğu İstasyon Mah
res_city_turkiye_data_kita.592,Fatih Mah
res_city_turkiye_data_kita.592,Hatip Mah
res_city_turkiye_data_kita.592,İnli Mah
res_city_turkiye_data_kita.592,Saraç Mah
res_city_turkiye_data_kita.592,Selimiye Mah
res_city_turkiye_data_kita.592,Yukarı Mah
res_city_turkiye_data_kita.592,Bahçesaray Mah
res_city_turkiye_data_kita.592,Başhüyük Mah
res_city_turkiye_data_kita.592,Boyalı Mah
res_city_turkiye_data_kita.592,Büyükzengi Mah
res_city_turkiye_data_kita.592,Çeşmelisebil Mah
res_city_turkiye_data_kita.592,Değirmenli Mah
res_city_turkiye_data_kita.592,Ertuğrul Mah
res_city_turkiye_data_kita.592,Gözlü Mah
res_city_turkiye_data_kita.592,Kadıoğlu Mah
res_city_turkiye_data_kita.592,Karabıyık Mah
res_city_turkiye_data_kita.592,Karatepe Mah
res_city_turkiye_data_kita.592,Kayıören Mah
res_city_turkiye_data_kita.592,Konar Mah
res_city_turkiye_data_kita.592,Kurşunlu Mah
res_city_turkiye_data_kita.592,Kuyulusebil Mah
res_city_turkiye_data_kita.592,Ladik Mah
res_city_turkiye_data_kita.592,Özkent Mah
res_city_turkiye_data_kita.592,Yenicekaya Mah
res_city_turkiye_data_kita.593,Akıncılar Mah
res_city_turkiye_data_kita.593,Aydınlıkevler Mah
res_city_turkiye_data_kita.593,Bedir Mah
res_city_turkiye_data_kita.593,Erenköy Mah
res_city_turkiye_data_kita.593,Hüsamettin Çelebi Mah
res_city_turkiye_data_kita.593,Mehmet Akif Mah
res_city_turkiye_data_kita.593,Sakarya Mah
res_city_turkiye_data_kita.593,Sille Ak Mah
res_city_turkiye_data_kita.593,Bosna Hersek Mah
res_city_turkiye_data_kita.593,Kosova Mah
res_city_turkiye_data_kita.593,Sancak Mah
res_city_turkiye_data_kita.593,Aşağıpınarbaşı Mah
res_city_turkiye_data_kita.593,Aşağıpınarbaşı Osb Mah
res_city_turkiye_data_kita.593,Büyükkayacık Mah
res_city_turkiye_data_kita.593,Büyükkayacıkosb Mah
res_city_turkiye_data_kita.593,Tömek Mah
res_city_turkiye_data_kita.593,Yukarıpınarbaşı Mah
res_city_turkiye_data_kita.593,Binkonutlar Mah
res_city_turkiye_data_kita.593,Buhara Mah
res_city_turkiye_data_kita.593,Cumhuriyet Mah
res_city_turkiye_data_kita.593,Dumlupınar Mah
res_city_turkiye_data_kita.593,Malazgirt Mah
res_city_turkiye_data_kita.593,Şeyh Şamil Mah
res_city_turkiye_data_kita.593,Fatih Mah
res_city_turkiye_data_kita.593,Feritpaşa Mah
res_city_turkiye_data_kita.593,Işıklar Mah
res_city_turkiye_data_kita.593,Musalla Bağları Mah
res_city_turkiye_data_kita.593,Horozluhan Mah
res_city_turkiye_data_kita.593,Horozluhanosb Mah
res_city_turkiye_data_kita.593,Akademi Mah
res_city_turkiye_data_kita.593,Akşemsettin Mah
res_city_turkiye_data_kita.593,Esenler Mah
res_city_turkiye_data_kita.593,Hacıkaymak Mah
res_city_turkiye_data_kita.593,Hanaybaşı Mah
res_city_turkiye_data_kita.593,Hocacihan Mah
res_city_turkiye_data_kita.593,Kılınçarslan Mah
res_city_turkiye_data_kita.593,Selçuk Mah
res_city_turkiye_data_kita.593,Şeker Mah
res_city_turkiye_data_kita.593,Ferhuniye Mah
res_city_turkiye_data_kita.593,İhsaniye Mah
res_city_turkiye_data_kita.593,Nişantaş Mah
res_city_turkiye_data_kita.593,Ardıçlı Mah
res_city_turkiye_data_kita.593,Bağrıkurt Mah
res_city_turkiye_data_kita.593,Başarakavak Mah
res_city_turkiye_data_kita.593,Biçer Mah
res_city_turkiye_data_kita.593,Bilecik Mah
res_city_turkiye_data_kita.593,Çaldere Mah
res_city_turkiye_data_kita.593,Çaltı Mah
res_city_turkiye_data_kita.593,Çandır Mah
res_city_turkiye_data_kita.593,Dağdere Mah
res_city_turkiye_data_kita.593,Dokuz Mah
res_city_turkiye_data_kita.593,Eğribayat Mah
res_city_turkiye_data_kita.593,Güvenç Mah
res_city_turkiye_data_kita.593,Kaleköy Mah
res_city_turkiye_data_kita.593,Karaömerler Mah
res_city_turkiye_data_kita.593,Kervan Mah
res_city_turkiye_data_kita.593,Kınık Mah
res_city_turkiye_data_kita.593,Kızılcakuyu Mah
res_city_turkiye_data_kita.593,Meydanköy Mah
res_city_turkiye_data_kita.593,Salahattin Mah
res_city_turkiye_data_kita.593,Sarıcalar Mah
res_city_turkiye_data_kita.593,Sızma Mah
res_city_turkiye_data_kita.593,Tepekent Mah
res_city_turkiye_data_kita.593,Yazıbelen Mah
res_city_turkiye_data_kita.593,Sille Mah
res_city_turkiye_data_kita.593,Akpınar Mah
res_city_turkiye_data_kita.593,Küçükmuhsine Mah
res_city_turkiye_data_kita.593,Sarayköy Mah
res_city_turkiye_data_kita.593,Sulutas Mah
res_city_turkiye_data_kita.593,Tatköy Mah
res_city_turkiye_data_kita.593,Ulumuhsine Mah
res_city_turkiye_data_kita.593,Beyhekim Mah
res_city_turkiye_data_kita.593,Parsana Mah
res_city_turkiye_data_kita.593,Selahaddini Eyyubi Mah
res_city_turkiye_data_kita.593,Yazır Mah
res_city_turkiye_data_kita.594,Aktaş Mah
res_city_turkiye_data_kita.594,Alaylar Bir Mah
res_city_turkiye_data_kita.594,Alaylar İki Mah
res_city_turkiye_data_kita.594,Anabağlar Mah
res_city_turkiye_data_kita.594,Bahçelievler Mah
res_city_turkiye_data_kita.594,Hacıseyitali Mah
res_city_turkiye_data_kita.594,Karakavak Mah
res_city_turkiye_data_kita.594,Kızılcalar Mah
res_city_turkiye_data_kita.594,Saadetler Mah
res_city_turkiye_data_kita.594,Akçalar Mah
res_city_turkiye_data_kita.594,Aşağıkaraören Mah
res_city_turkiye_data_kita.594,Başkaraören Mah
res_city_turkiye_data_kita.594,Bostandere Mah
res_city_turkiye_data_kita.594,Boyalı Mah
res_city_turkiye_data_kita.594,Bükçe Mah
res_city_turkiye_data_kita.594,Çat Mah
res_city_turkiye_data_kita.594,Çatmakaya Mah
res_city_turkiye_data_kita.594,Çavuş Mah
res_city_turkiye_data_kita.594,Dikilitaş Mah
res_city_turkiye_data_kita.594,Gevrekli Mah
res_city_turkiye_data_kita.594,Gökçehüyük Mah
res_city_turkiye_data_kita.594,Gökhüyük Mah
res_city_turkiye_data_kita.594,Gölyüzü Mah
res_city_turkiye_data_kita.594,Irmaklı Mah
res_city_turkiye_data_kita.594,İncesu Mah
res_city_turkiye_data_kita.594,Karabulak Mah
res_city_turkiye_data_kita.594,Karacaören Mah
res_city_turkiye_data_kita.594,Kavak Mah
res_city_turkiye_data_kita.594,Kesecik Mah
res_city_turkiye_data_kita.594,Ketenli Mah
res_city_turkiye_data_kita.594,Kızılca Mah
res_city_turkiye_data_kita.594,Kozlu Mah
res_city_turkiye_data_kita.594,Kumluca Mah
res_city_turkiye_data_kita.594,Kuran Mah
res_city_turkiye_data_kita.594,Madenli Mah
res_city_turkiye_data_kita.594,Mesudiye Mah
res_city_turkiye_data_kita.594,Muradiye Mah
res_city_turkiye_data_kita.594,Oğlakçı Mah
res_city_turkiye_data_kita.594,Ortakaraören Mah
res_city_turkiye_data_kita.594,Saraycık Mah
res_city_turkiye_data_kita.594,Susuz Mah
res_city_turkiye_data_kita.594,Taraşcı Mah
res_city_turkiye_data_kita.594,Taşağıl Mah
res_city_turkiye_data_kita.594,Tepecik Mah
res_city_turkiye_data_kita.594,Tol Mah
res_city_turkiye_data_kita.594,Ufacık Mah
res_city_turkiye_data_kita.594,Yaylacık Mah
